查询走马灯,QueryRollPlaying,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
req,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
res,arr,[RollObject],走马灯信息,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
添加走马灯,AddRollPlaying,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
req,rollid,0,走马灯ID,content,,内容,playInterval,0,播放间隔,playCount,0,播放次数(最多99次),beginTime,0,开始时间（utc时间）,,,,,,,,,,,,,,,
res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
删除走马灯,DelRollPlaying,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
req,rollid,0,走马灯ID,,,,,,,,,,,,,,,,,,,,,,,,,,,
res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
公告查询,QueryAnnounce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
req,channelId,0,渠道id,,,,,,,,,,,,,,,,,,,,,,,,,,,
res,arr,[AnnounceObject],公告信息,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
添加公告,AddAnnounce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
req,channelId,0,渠道id,arr,[AnnounceObject],公告信息,,,,,,,,,,,,,,,,,,,,,,,,
res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
删除公告,DelAnnounce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
req,channelId,0,渠道id,annid,0,公告id,,,,,,,,,,,,,,,,,,,,,,,,
res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
添加礼包码礼包,AddActivationGift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
req,giftType,0,礼包类型,useMax,0,使用上限,name,,礼包名称,codeNum,0,生成数量,media,,媒体,beginTime,0,开始时间（utc时间）,endTime,0,结束时间（utc时间）,items,[ItemObject],附件物品,description,,礼包描述,channelId,0,渠道id
res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
热更新csv文件,HotUpdateCSV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
req,fileName,,文件名,,,,,,,,,,,,,,,,,,,,,,,,,,,
res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
删除礼包码礼包,DelActivationGift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
req,agid,0,礼包码礼包id,,,,,,,,,,,,,,,,,,,,,,,,,,,
res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
查询服务器信息,QueryServerInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
req,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
res,arr,[ServerInfoObject],服务器信息,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
注册状态查询,QueryRegister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
req,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
res,totalmembers,0,已注册人数,state,0,服务器注册状态(1开启，0关闭),,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
修改注册状态,AlterRegister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
req,state,0,修改成的状态(1开启，0关闭),,,,,,,,,,,,,,,,,,,,,,,,,,,
res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
获取所有道具列表,GetAllItemList,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
req,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
res,arr,[ItemTypeObject],道具列表,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
查询渠道返利,QueryChannelRate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
req,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
res,arr,[ChannelRateObject],渠道返利列表,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
修改渠道返利,AlterChannelRate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
req,channelId,0,渠道id,rate,0,利率,,,,,,,,,,,,,,,,,,,,,,,,
res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
修改公告,AlterAnnounce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
req,channelId,0,渠道id,arr,[AnnounceObject],公告信息,,,,,,,,,,,,,,,,,,,,,,,,
res,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
