获取伤害输出和功勋,GetDamageAndMerit,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,0,区ID,zuid,,角色Id,,,,,,,,,
返回参数,ret,retCode.ERR,错误码,damageOutput,0,伤害输出,merit,0,功勋,selfDamageRank,-1,伤害排名,selfMeritRank,-1,功勋排行,,,
,,,,,,,,,,,,,,,,,,
获取天魔列表,GetDemonBossList,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,0,区ID,zuid,,角色Id,,,,,,,,,
返回参数,ret,retCode.ERR,错误码,arr,[DemonBoss],天魔对象数组,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
进入天魔副本,DemonBossStart,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,0,区ID,zuid,,角色Id,finderId,,发现者Id,buttonIndex,0,活动序号,eventIndex,0,活动序号
返回参数,ret,retCode.ERR,错误码,bossDead,0,天魔已死,quality,-1,天魔品质,hpLeft,-1,天魔剩余血量,duration,-1,战斗持续时间,,,
,,,,,,,,,,,,,,,,,,
退出天魔副本,DemonBossResult,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,0,区ID,zuid,,角色Id,,,,,,,,,
返回参数,ret,retCode.ERR,错误码,battleAchv,0,战功,merit,0,功勋,finderTid,0,发现者tid,,,,,,
,,,,,,,,,,,,,,,,,,
获取伤害排行,BossBattleDamageRanklist,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,0,区ID,zuid,,角色Id,,,,,,,,,
返回参数,ret,retCode.ERR,错误码,myRanking,-1,自己排名,ranklist,[DamageRanklistObject],伤害排行榜,,,,,,,,,
,,,,,,,,,,,,,,,,,,
获取功勋排行,BossBattleFeatsRanklist,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,0,区ID,zuid,,角色Id,,,,,,,,,
返回参数,ret,retCode.ERR,错误码,myRanking,-1,自己排名,ranklist,[FeatsRanklistObject],功勋排行榜,,,,,,,,,
,,,,,,,,,,,,,,,,,,
领取功勋奖励,ReceiveMeritAward,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,0,区ID,zuid,,角色Id,awardIndex,0,奖励序号,,,,,,
返回参数,ret,retCode.ERR,错误码,featAddArr,[ItemObject],奖励数组,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
领取功勋奖励记录,GetMeritAwardList,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,0,区ID,zuid,,角色Id,,,,,,,,,
返回参数,ret,retCode.ERR,错误码,arr,[],已领取的奖励序号,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
改变天魔BOSS分享状态,ChangeDemonBossShareState,,,,,,,,,,,,,,,,,
请求参数,tk,,网络令牌,zid,0,区ID,zuid,,角色Id,state,-1,天魔BOSS分享状态,,,,,,
返回参数,ret,retCode.ERR,错误码,,,,,,,,,,,,,,,
